,Unnamed: 0,contract_count_10,contract_count_11,contract_count_14,contract_count_15,contract_count_20,contract_count_21,contract_count_24,contract_count_25,contract_count_30,contract_count_31,contract_face_10,contract_face_11,contract_face_14,contract_face_15,contract_face_20,contract_face_21,contract_face_24,contract_face_25,contract_face_30,contract_face_31,date,stock_snm_x,zanzon,bid,offer,rate,remaining_years_from,remaining_years_to,simple_yield_1days_from_ope,simple_yield_2days_from_ope,simple_yield_fluctuation_2to1,simple_yield_fluctuation_3to2,amount_sum,bid_price,balance,stock_snm_x.1,aggre_rate_buy,aggre_rate_sell,fluctuation_buy_rate,fluctuation_sell_rate
109,112,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,273,20.79178082,2009,4992,-0.017,10,25,0.514,0.52,-0.006,-0.005,13025,11051,714,273,-0.102873563,0.01,0,0
110,113,2,1,0,0,0,0,0,0,0,0,1400000000.0,-1400000000.0,0,0,0.0,0.0,0,0.0,0,0,1,273,20.79726027,2017,5475,-0.006999999999999999,10,25,0.525,0.535,-0.01,-0.005,13025,11051,714,273,-0.08863747,0.01,1,0
111,114,2,1,0,0,0,0,0,0,0,0,1400000000.0,-1400000000.0,0,0,0.0,0.0,0,0.0,0,0,1,273,20.79726027,2017,5475,-0.006999999999999999,10,25,0.525,0.535,-0.01,-0.005,13025,11051,714,273,-0.08863747,0.01,1,0
112,115,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,41,22.95342466,2006,4222,0.01,10,25,0.53,0.525,0.005,0.01,18225,15593,2787,41,-0.038705036,-0.12,0,0
113,116,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,41,22.95342466,2002,6225,0.005,10,25,0.52,0.524,-0.004,-0.011000000000000001,18225,15593,2787,41,-0.02041841,-0.12,0,0
114,117,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,41,22.95342466,2009,4236,-0.005,10,25,0.545,0.54,0.005,-0.025,18225,15593,1655,41,-0.02041841,-0.12,0,0
115,118,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,41,21.29589041,2009,4992,-0.017,10,25,0.529,0.535,-0.006,-0.005,18225,15593,1655,41,-0.02041841,0.00456067,0,0
116,119,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,41,21.30136986,2017,5475,-0.006999999999999999,10,25,0.54,0.55,-0.01,-0.005,18225,15593,1655,41,-0.02041841,0.00456067,0,0
117,120,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,41,21.30136986,2017,5475,-0.006999999999999999,10,25,0.54,0.55,-0.01,-0.005,18225,15593,1655,41,-0.02041841,0.00456067,0,0
118,121,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,13,14.39726027,2006,4222,0.01,10,25,0.16,0.159,0.001,0.004,3498,3498,1724,13,-0.105,-0.12,0,0
119,122,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,13,14.39726027,2002,6225,0.005,10,25,0.16,0.16,0.0,0.0,3498,3498,1724,13,-0.105,-0.12,0,0
120,123,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,13,14.39726027,2009,4236,-0.005,10,25,0.175,0.17,0.005,-0.02,3498,3498,838,13,-0.105,-0.12,0,0
121,124,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,13,12.95342466,2009,4992,-0.017,10,25,0.16,0.16,0.0,-0.005,3498,3498,838,13,-0.105,-0.0754,0,0
122,125,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,13,12.95890411,2017,5475,-0.006999999999999999,10,25,0.165,0.17,-0.005,-0.005,3498,3498,838,13,-0.105,-0.0754,0,0
123,126,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,13,12.95890411,2017,5475,-0.006999999999999999,10,25,0.165,0.17,-0.005,-0.005,3498,3498,838,13,-0.105,-0.0754,0,0
124,127,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,0,23.47945205,2006,4222,0.01,10,25,0.545,0.54,0.005,0.01,17402,14698,3079,0,-0.1120625,-0.100088496,0,0
125,128,0,3,0,0,0,0,0,0,0,0,0.0,-13000000000.0,0,0,0.0,0.0,0,0.0,0,0,9,0,21.75342466,2002,6225,0.005,10,25,0.535,0.539,-0.004,-0.011000000000000001,17402,14698,3079,0,-0.1120625,-0.100088496,1,0
126,129,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,0,21.77808219,2009,4236,-0.005,10,25,0.56,0.555,0.005,-0.025,17402,14698,1066,0,-0.112724215,-0.100376569,0,0
127,130,4,0,0,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,0,21.79178082,2009,4992,-0.017,10,25,0.544,0.55,-0.006,-0.005,17402,14698,1066,0,-0.112724215,-0.04706278,0,1
128,131,2,0,0,0,0,3,3,0,0,0,0.0,0.0,0,0,0.0,1600000000.0,-1600000000,0.0,0,0,1,0,21.79726027,2017,5475,-0.006999999999999999,10,25,0.555,0.565,-0.01,-0.005,17402,14698,1066,0,-0.11159139800000001,-0.014741936,2,1
129,132,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,217,23.95068493,2006,4222,0.01,10,25,0.56,0.555,0.005,0.01,19358,16513,4114,217,-0.11,-0.12,0,0
130,133,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,217,23.95068493,2002,6225,0.005,10,25,0.55,0.5539999999999999,-0.004,-0.011000000000000001,19358,16513,4114,217,-0.11,-0.12,0,0
131,134,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,100000000.0,0.0,0,0.0,0,0,3,217,22.28219178,2009,4236,-0.005,10,25,0.575,0.57,0.005,-0.02,19358,16513,1629,217,-0.11,-0.12,0,0
132,135,2,1,0,0,0,0,0,0,0,0,7000000000.0,-7000000000.0,0,0,0.0,0.0,0,0.0,0,0,2,217,22.29589041,2009,4992,-0.017,10,25,0.555,0.565,-0.01,-0.005,19358,16513,1629,217,-0.11,-0.025454546,1,1
133,136,2,0,0,0,1,0,0,0,0,0,100000000.0,0.0,0,0,-100000000.0,0.0,0,0.0,0,0,1,217,22.30136986,2017,5475,-0.006999999999999999,10,25,0.57,0.58,-0.01,-0.005,19358,16513,1629,217,-0.03244898,0.002040816,0,1
134,137,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,176,24.42739726,2006,4222,0.01,10,25,0.565,0.56,0.005,0.01,24842,22076,3874,176,-0.06584493,-0.1325,0,0
135,138,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,176,24.42739726,2002,6225,0.005,10,25,0.555,0.5589999999999999,-0.004,-0.011000000000000001,24842,22076,3874,176,-0.06584493,-0.1325,0,0
136,139,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,176,24.42739726,2009,4236,-0.005,10,25,0.58,0.575,0.005,-0.02,24842,22076,2787,176,-0.07261498,-0.1325,0,0
137,140,2,0,0,0,2,0,0,0,0,0,-2700000000.0,0.0,0,0,2700000000.0,0.0,0,0.0,0,0,2,176,22.79452055,2009,4992,-0.017,10,25,0.56,0.57,-0.01,-0.005,24842,22076,2787,176,-0.07261498,-0.064901446,0,2
138,141,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,176,22.8,2017,5475,-0.006999999999999999,10,25,0.575,0.585,-0.01,-0.005,24842,22076,2787,176,-0.07261498,-0.064901446,0,0
139,142,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,176,22.8,2017,5475,-0.006999999999999999,10,25,0.575,0.585,-0.01,-0.005,24842,22076,2787,176,-0.07261498,-0.064901446,0,0
140,143,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,27,24.95616438,2006,4222,0.01,10,25,0.585,0.58,0.005,0.01,26890,22026,5666,27,-0.113968254,-0.13,0,0
141,144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,27,24.95616438,2002,6225,0.005,10,25,0.575,0.58,-0.005,-0.015,26890,22026,5666,27,-0.113968254,-0.13,0,0
142,145,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,27,24.95616438,2009,4236,-0.005,10,25,0.6,0.595,0.005,-0.02,26890,22026,3079,27,-0.113968254,-0.12916666699999999,0,0
143,146,2,2,0,0,1,0,0,0,0,0,400000000.0,-500000000.0,0,0,100000000.0,0.0,0,0.0,0,0,2,27,23.29863014,2009,4992,-0.017,10,25,0.58,0.59,-0.01,-0.005,26890,22026,3079,27,-0.095544555,0.0024257429999999997,2,2
144,147,2,0,0,0,4,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,27,23.30410959,2017,5475,-0.006999999999999999,10,25,0.595,0.605,-0.01,-0.005,26890,22026,3079,27,-0.112862595,-0.0063740459999999995,0,1
145,148,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,153,25.410958899999997,1003,2049,0.015,25,-1,0.59,0.585,0.005,0.012,27700,24588,1193,153,-0.085384615,-0.12,0,0
146,149,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,153,25.410958899999997,1000,4491,0.009000000000000001,25,-1,0.58,0.584,-0.004,-0.011000000000000001,27700,24588,1193,153,-0.085384615,-0.12,0,0
147,150,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,153,25.410958899999997,1008,3028,-0.008,25,-1,0.6,0.595,0.005,-0.02,27700,24588,4114,153,-0.085384615,-0.12,0,0
148,151,2,0,0,0,3,4,2,0,0,0,-3000000000.0,0.0,0,0,5500000000.0,-3200000000.0,700000000,0.0,0,0,2,153,23.79452055,2009,4992,-0.017,10,25,0.58,0.59,-0.01,-0.005,27700,24588,4114,153,-0.085384615,-0.030192307999999998,2,2
149,152,2,0,0,0,1,0,0,0,0,0,1000000000.0,0.0,0,0,-1000000000.0,0.0,0,0.0,0,0,1,153,23.8,2017,5475,-0.006999999999999999,10,25,0.595,0.605,-0.01,-0.005,27700,24588,4114,153,-0.085384615,-0.050384615,0,1
150,153,2,0,0,0,1,0,0,0,0,0,1000000000.0,0.0,0,0,-1000000000.0,0.0,0,0.0,0,0,1,153,23.8,2017,5475,-0.006999999999999999,10,25,0.595,0.605,-0.01,-0.005,27700,24588,4114,153,-0.085384615,-0.050384615,0,1
151,154,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,135,25.90958904,1003,2049,0.015,25,-1,0.605,0.6,0.005,0.012,30111,25619,3223,135,-0.11,-0.13,0,0
152,155,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,135,25.90958904,1000,4491,0.009000000000000001,25,-1,0.595,0.6,-0.005,-0.015,30111,25619,3223,135,-0.018333333,-0.13,0,0
153,156,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,500000000.0,0.0,0,0.0,0,0,3,135,24.28493151,2009,4236,-0.005,10,25,0.62,0.615,0.005,-0.02,30111,25619,3874,135,-0.059096045,-0.13,0,0
154,157,3,0,0,0,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,135,24.29863014,2009,4992,-0.017,10,25,0.6,0.61,-0.01,-0.005,30111,25619,3874,135,-0.059096045,-0.006553671999999999,0,2
155,158,2,0,0,0,1,0,0,0,0,0,1000000000.0,0.0,0,0,-1000000000.0,0.0,0,0.0,0,0,1,135,24.30410959,2017,5475,-0.006999999999999999,10,25,0.615,0.625,-0.01,-0.005,30111,25619,3874,135,-0.059096045,0.00299435,0,1
156,159,2,0,0,0,1,0,0,0,0,0,1000000000.0,0.0,0,0,-1000000000.0,0.0,0,0.0,0,0,1,135,24.30410959,2017,5475,-0.006999999999999999,10,25,0.615,0.625,-0.01,-0.005,30111,25619,3874,135,-0.059096045,0.00299435,0,1
157,160,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,48,26.40547945,1003,2049,0.015,25,-1,0.615,0.61,0.005,0.012,31358,25594,4837,48,-0.11,-0.14,0,0
158,161,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,48,26.40547945,1000,4491,0.009000000000000001,25,-1,0.605,0.61,-0.005,-0.015,31358,25594,4837,48,-0.018333333,-0.137058824,0,0
159,162,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,48,26.40547945,1008,3028,-0.008,25,-1,0.63,0.625,0.005,-0.02,31358,25594,5666,48,-0.057619048,-0.131208054,0,0
160,163,2,0,0,0,5,1,2,0,0,0,-2300000000.0,0.0,0,0,2200000000.0,100000000.0,0,0.0,0,0,2,48,24.79452055,2009,4992,-0.017,10,25,0.61,0.62,-0.01,-0.005,31358,25594,5666,48,-0.057819905,-0.087962085,1,2
161,164,2,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,48,24.8,2017,5475,-0.006999999999999999,10,25,0.625,0.635,-0.01,-0.005,31358,25594,5666,48,-0.057619048,-0.129238095,0,2
162,165,2,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,48,24.8,2017,5475,-0.006999999999999999,10,25,0.625,0.635,-0.01,-0.005,31358,25594,5666,48,-0.057619048,-0.129238095,0,2
163,166,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,232,14.90136986,2006,4222,0.01,10,25,0.18,0.18,0.0,0.005,3499,3499,611,232,0.0,0.01,0,0
164,167,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,-5000000000.0,0,0.0,0,0,9,232,13.41917808,2002,6225,0.005,10,25,0.18,0.18,0.0,-0.001,3499,3499,611,232,0.0,0.01,0,0
165,168,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,232,14.90136986,2009,4236,-0.005,10,25,0.2,0.195,0.005,-0.02,3499,3499,2219,232,0.0,0.01,0,0
166,169,2,0,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,232,13.45753425,2009,4992,-0.017,10,25,0.185,0.185,0.0,-0.005,3499,3499,2219,232,0.0,0.01,0,0
167,170,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,232,13.4630137,2017,5475,-0.006999999999999999,10,25,0.19,0.195,-0.005,-0.005,3499,3499,2219,232,0.0,0.01,0,0
168,171,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,169,15.43287671,2006,4222,0.01,10,25,0.205,0.205,0.0,0.005,2999,2999,603,169,-0.115,-0.12,0,0
169,172,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,169,15.43287671,2002,6225,0.005,10,25,0.205,0.205,0.0,0.0,2999,2999,603,169,-0.115,-0.12,0,0
170,173,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,169,15.43287671,2009,4236,-0.005,10,25,0.225,0.22,0.005,-0.02,2999,2999,652,169,-0.115,-0.12,0,0
171,174,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,169,13.95342466,2009,4992,-0.017,10,25,0.21,0.21,0.0,-0.005,2999,2999,652,169,-0.115,-0.0285,0,0
172,175,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,169,13.95890411,2017,5475,-0.006999999999999999,10,25,0.215,0.22,-0.005,-0.005,2999,2999,652,169,-0.115,-0.0285,0,0
173,176,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,169,13.95890411,2017,5475,-0.006999999999999999,10,25,0.215,0.22,-0.005,-0.005,2999,2999,652,169,-0.115,-0.0285,0,0
174,183,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,233,16.43835616,2006,4222,0.01,10,25,0.255,0.255,0.0,0.005,2996,2996,2268,233,0.005,-0.14,0,0
175,184,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0,0,0.0,-20000000000.0,0,0.0,0,0,9,233,14.91780822,2002,6225,0.005,10,25,0.255,0.255,0.0,0.0,2996,2996,2268,233,0.005,-0.14,0,0
176,185,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,233,16.43835616,2009,4236,-0.005,10,25,0.27,0.265,0.005,-0.02,2996,2996,611,233,0.005,-0.14,0,0
177,186,2,0,0,0,0,8,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,233,14.95616438,2009,4992,-0.017,10,25,0.255,0.26,-0.005,-0.005,2996,2996,611,233,0.005,0.006999999999999999,0,0
178,187,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,233,14.96164384,2017,5475,-0.006999999999999999,10,25,0.265,0.27,-0.005,-0.005,2996,2996,611,233,0.005,0.006999999999999999,0,0
179,188,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,181,16.94246575,2006,4222,0.01,10,25,0.28,0.28,0.0,0.005,2997,2997,682,181,-0.051176470999999994,-0.085,0,0
180,189,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,181,16.94246575,2002,6225,0.005,10,25,0.28,0.28,0.0,-0.005,2997,2997,682,181,-0.058076922999999996,-0.085,0,0
181,190,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,181,16.94246575,2009,4236,-0.005,10,25,0.305,0.3,0.005,-0.02,2997,2997,603,181,-0.058076922999999996,-0.085,0,0
182,191,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,181,15.46575342,2009,4992,-0.017,10,25,0.29,0.295,-0.005,-0.005,2997,2997,603,181,-0.058076922999999996,-0.063076923,0,0
183,192,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,181,15.47123288,2017,5475,-0.006999999999999999,10,25,0.3,0.305,-0.005,-0.005,2997,2997,603,181,-0.058076922999999996,-0.063076923,0,0
184,193,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,192,17.2,2006,4222,0.01,10,25,0.29,0.29,0.0,0.005,2996,2996,1231,192,-0.11,-0.1,0,0
185,194,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,192,17.2,2002,6225,0.005,10,25,0.29,0.29,0.0,-0.005,2996,2996,1231,192,-0.11,-0.1,0,0
186,195,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,192,17.2,2009,4236,-0.005,10,25,0.31,0.305,0.005,-0.02,2996,2996,1146,192,-0.11,-0.115,0,0
187,196,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,192,15.54246575,2009,4992,-0.017,10,25,0.295,0.3,-0.005,-0.005,2996,2996,1146,192,-0.09156682,0.008202765,0,0
188,197,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,192,15.54794521,2017,5475,-0.006999999999999999,10,25,0.305,0.31,-0.005,-0.005,2996,2996,1146,192,-0.09156682,0.008202765,0,0
189,198,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,192,15.54794521,2017,5475,-0.006999999999999999,10,25,0.305,0.31,-0.005,-0.005,2996,2996,1146,192,-0.09156682,0.008202765,0,0
190,199,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,182,12.40273973,2006,4222,0.01,10,25,0.075,0.075,0.0,0.0,17026,14630,2981,182,-0.011724138,-0.12,0,0
191,200,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,182,12.40273973,2002,6225,0.005,10,25,0.078,0.075,0.003,0.0,17026,14630,2981,182,-0.011724138,-0.12,0,0
192,201,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,182,12.40273973,2009,4236,-0.005,10,25,0.085,0.079,0.006,-0.016,17026,14630,2190,182,-0.057222222,-0.12,0,0
193,202,10,0,0,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,182,10.78630137,2009,4992,-0.017,10,25,0.07,0.07,0.0,-0.005,17026,14630,2190,182,-0.057222222,0.009398148,0,0
194,203,9,0,0,0,1,0,0,0,0,0,-4900000000.0,0.0,0,0,4900000000.0,0.0,0,0.0,0,0,1,182,10.79178082,2017,5475,-0.006999999999999999,10,25,0.075,0.08,-0.005,-0.005,17026,14630,2182,182,-0.057222222,0.009398148,0,2
195,204,9,0,0,0,1,0,0,0,0,0,-4900000000.0,0.0,0,0,4900000000.0,0.0,0,0.0,0,0,1,182,10.79178082,2017,5475,-0.006999999999999999,10,25,0.075,0.08,-0.005,-0.005,17026,14630,2182,182,-0.057222222,0.009398148,0,2
196,205,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,263,12.273972599999999,2006,4222,0.01,10,25,0.07,0.07,0.0,0.0,7993,7307,1111,263,-0.020822511000000002,-0.125,0,0
197,206,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,263,12.273972599999999,2002,6225,0.005,10,25,0.075,0.075,0.0,0.0,7993,7307,1111,263,-0.019163347,-0.125,0,0
198,207,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,200000000.0,0.0,0,0.0,0,0,3,263,10.77260274,2009,4236,-0.005,10,25,0.085,0.079,0.006,-0.016,7993,7307,1954,263,-0.019163347,-0.125,0,1
199,208,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,263,10.78630137,2009,4992,-0.017,10,25,0.07,0.07,0.0,-0.005,7993,7307,1954,263,-0.019163347,-0.099641434,0,0
200,209,2,0,0,0,1,0,0,0,0,0,200000000.0,0.0,0,0,-200000000.0,0.0,0,0.0,0,0,1,263,10.79178082,2017,5475,-0.006999999999999999,10,25,0.075,0.08,-0.005,-0.005,7993,7307,1954,263,-0.019163347,-0.099641434,0,1
201,210,2,0,0,0,1,0,0,0,0,0,200000000.0,0.0,0,0,-200000000.0,0.0,0,0.0,0,0,1,263,10.79178082,2017,5475,-0.006999999999999999,10,25,0.075,0.08,-0.005,-0.005,7993,7307,1954,263,-0.019163347,-0.099641434,0,1
202,211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,264,12.5260274,2006,4222,0.01,10,25,0.08,0.081,-0.001,0.001,8600,7299,3923,264,-0.075813954,0.01,0,0
203,212,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,-5600000000.0,0,0.0,0,0,9,264,11.0,2002,6225,0.005,10,25,0.085,0.085,0.0,0.0,8600,7299,3923,264,-0.024615385,0.01,1,0
204,213,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,264,12.5260274,2009,4236,-0.005,10,25,0.095,0.08900000000000001,0.006,-0.016,8600,7299,600,264,-0.021524664,0.01,0,0
205,214,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,264,11.03835616,2009,4992,-0.017,10,25,0.08,0.08,0.0,-0.005,8600,7299,600,264,-0.021524664,0.01,0,0
206,215,13,1,0,0,0,0,0,0,0,0,-10000000000.0,10000000000.0,0,0,0.0,0.0,0,0.0,0,0,1,264,11.04383562,2017,5475,-0.006999999999999999,10,25,0.085,0.09,-0.005,-0.005,8600,7299,600,264,-0.03040293,0.01,1,0
207,216,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,216,12.49589041,2006,4222,0.01,10,25,0.085,0.085,0.0,0.0,8697,7288,2276,216,-0.010990099,-0.125,0,0
208,217,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,216,12.49589041,2002,6225,0.005,10,25,0.08800000000000001,0.085,0.003,0.0,8697,7288,2276,216,-0.010638978,-0.125,0,0
209,218,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,-500000000.0,0,0.0,0,0,3,216,11.02465753,2009,4236,-0.005,10,25,0.095,0.08900000000000001,0.006,-0.016,8697,7288,2981,216,-0.010638978,-0.12479099699999999,2,0
210,219,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,216,11.03835616,2009,4992,-0.017,10,25,0.08,0.08,0.0,-0.005,8697,7288,2981,216,-0.010638978,-0.12392971300000001,0,0
211,220,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,216,11.04383562,2017,5475,-0.006999999999999999,10,25,0.085,0.09,-0.005,-0.005,8697,7288,2981,216,-0.010619195,-0.11978328199999999,0,0
212,221,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,216,11.04383562,2017,5475,-0.006999999999999999,10,25,0.085,0.09,-0.005,-0.005,8697,7288,2981,216,-0.010619195,-0.11978328199999999,0,0
213,222,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,36,12.48219178,2006,4222,0.01,10,25,0.085,0.085,0.0,0.0,8739,7256,5272,36,-0.11,-0.12,0,0
214,223,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,36,12.48219178,2002,6225,0.005,10,25,0.08800000000000001,0.085,0.003,0.0,8739,7256,5272,36,0.002745098,-0.12,0,0
215,224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,36,12.48219178,2009,4236,-0.005,10,25,0.095,0.08900000000000001,0.006,-0.016,8739,7256,1111,36,-0.00747191,-0.12,0,0
216,225,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,36,11.03835616,2009,4992,-0.017,10,25,0.08,0.08,0.0,-0.005,8739,7256,1111,36,-0.00747191,0.01,0,0
